Date,Time,Topocentric zenith angle,Top. azimuth angle (eastward from N),Surface incidence angle,Local sunrise time,Local sunset time
6/11/19,07:00:00,69.341321,77.735441,69.341321,4.72803,20.444447
6/11/19,08:00:00,59.071332,87.964113,59.071332,4.72803,20.444447
6/11/19,09:00:00,48.734383,99.296098,48.734383,4.72803,20.444447
6/11/19,10:00:00,38.78137,113.182245,38.78137,4.72803,20.444447
6/11/19,11:00:00,30.032676,132.238045,30.032676,4.72803,20.444447
6/11/19,12:00:00,24.180009,160.002663,24.180009,4.72803,20.444447
6/11/19,13:00:00,23.660542,194.418384,23.660542,4.72803,20.444447
6/11/19,14:00:00,28.774418,223.79029,28.774418,4.72803,20.444447
6/11/19,15:00:00,37.183397,244.084217,37.183397,4.72803,20.444447
6/11/19,16:00:00,47.004292,258.619926,47.004292,4.72803,20.444447
6/11/19,17:00:00,57.310435,270.259668,57.310435,4.72803,20.444447
6/11/19,18:00:00,67.61222,280.605077,67.61222,4.72803,20.444447
6/11/19,19:00:00,77.56125,290.589172,77.56125,4.72803,20.444447
6/11/19,20:00:00,86.745853,300.837181,86.745853,4.72803,20.444447
6/11/19,21:00:00,95.333557,311.818156,95.333557,4.72803,20.444447
6/11/19,22:00:00,102.297984,323.869469,102.297984,4.72803,20.444447
6/11/19,23:00:00,107.411131,337.124679,107.411131,4.72803,20.444447
6/12/19,00:00:00,110.22878,351.389806,110.22878,4.724984,20.453879
6/12/19,01:00:00,110.454,6.097429,110.454,4.724984,20.453879
6/12/19,02:00:00,108.061145,20.485932,108.061145,4.724984,20.453879
6/12/19,03:00:00,103.307912,33.935364,103.307912,4.724984,20.453879
6/12/19,04:00:00,96.623865,46.186685,96.623865,4.724984,20.453879
6/12/19,05:00:00,88.149658,57.326453,88.149658,4.724984,20.453879
6/12/19,06:00:00,79.186227,67.664526,79.186227,4.724984,20.453879
6/12/19,07:00:00,69.329612,77.64824,69.329612,4.724984,20.453879
6/12/19,08:00:00,59.061869,87.868907,59.061869,4.724984,20.453879
6/12/19,09:00:00,48.72399,99.187885,48.72399,4.724984,20.453879
6/12/19,10:00:00,38.765315,113.054202,38.765315,4.724984,20.453879
6/12/19,11:00:00,30.003338,132.085926,30.003338,4.724984,20.453879
6/12/19,12:00:00,24.127846,159.850129,24.127846,4.724984,20.453879
6/12/19,13:00:00,23.586726,194.334408,23.586726,4.724984,20.453879
6/12/19,14:00:00,28.693713,223.778471,28.693713,4.724984,20.453879
6/12/19,15:00:00,37.103327,244.100653,37.103327,4.724984,20.453879
6/12/19,16:00:00,46.92556,258.642578,46.92556,4.724984,20.453879
6/12/19,17:00:00,57.232286,270.281145,57.232286,4.724984,20.453879
6/12/19,18:00:00,67.533986,280.62274,67.533986,4.724984,20.453879
6/12/19,19:00:00,77.482772,290.601564,77.482772,4.724984,20.453879
6/12/19,20:00:00,86.669999,300.842812,86.669999,4.724984,20.453879
6/12/19,21:00:00,95.254187,311.815062,95.254187,4.724984,20.453879
6/12/19,22:00:00,102.220003,323.855213,102.220003,4.724984,20.453879
6/12/19,23:00:00,107.336703,337.09692,107.336703,4.724984,20.453879
6/13/19,00:00:00,110.160731,351.347493,110.160731,4.722612,20.462724
6/13/19,01:00:00,110.395109,6.041918,110.395109,4.722612,20.462724
6/13/19,02:00:00,108.013201,20.42074,108.013201,4.722612,20.462724
6/13/19,03:00:00,103.271213,33.864464,103.271213,4.722612,20.462724
6/13/19,04:00:00,96.597446,46.112865,96.597446,4.722612,20.462724
6/13/19,05:00:00,88.133273,57.250763,88.133273,4.722612,20.462724
6/13/19,06:00:00,79.175129,67.586448,79.175129,4.722612,20.462724
6/13/19,07:00:00,69.322974,77.565938,69.322974,4.722612,20.462724
6/13/19,08:00:00,59.057388,87.77919,59.057388,4.722612,20.462724
6/13/19,09:00:00,48.718673,99.085841,48.718673,4.722612,20.462724
6/13/19,10:00:00,38.754696,112.93293,38.754696,4.722612,20.462724
6/13/19,11:00:00,29.980126,131.940199,29.980126,4.722612,20.462724
6/13/19,12:00:00,24.082545,159.699967,24.082545,4.722612,20.462724
6/13/19,13:00:00,23.519528,194.245372,23.519528,4.722612,20.462724
6/13/19,14:00:00,28.618514,223.758187,28.618514,4.722612,20.462724
6/13/19,15:00:00,37.027876,244.108811,37.027876,4.722612,20.462724
6/13/19,16:00:00,46.851001,258.657888,46.851001,4.722612,20.462724
6/13/19,17:00:00,57.158189,270.296128,57.158189,4.722612,20.462724
6/13/19,18:00:00,67.459907,280.634568,67.459907,4.722612,20.462724
6/13/19,19:00:00,77.408699,290.60865,77.408699,4.722612,20.462724
6/13/19,20:00:00,86.598672,300.843617,86.598672,4.722612,20.462724
6/13/19,21:00:00,95.18014,311.807678,95.18014,4.722612,20.462724
6/13/19,22:00:00,102.147874,323.837373,102.147874,4.722612,20.462724
6/13/19,23:00:00,107.268617,337.06655,107.268617,4.722612,20.462724
6/14/19,00:00:00,110.099371,351.30382,110.099371,4.720913,20.470971
6/14/19,01:00:00,110.343028,5.986448,110.343028,4.720913,20.470971
6/14/19,02:00:00,107.971943,20.356918,107.971943,4.720913,20.470971
6/14/19,03:00:00,103.240898,33.79602,103.240898,4.720913,20.470971
6/14/19,04:00:00,96.577023,46.042322,96.577023,4.720913,20.470971
6/14/19,05:00:00,88.122038,57.178976,88.122038,4.720913,20.470971
6/14/19,06:00:00,79.169265,67.512806,79.169265,4.720913,20.470971
6/14/19,07:00:00,69.321359,77.488603,69.321359,4.720913,20.470971
6/14/19,08:00:00,59.057836,87.695044,59.057836,4.720913,20.470971
6/14/19,09:00:00,48.718375,98.990066,48.718375,4.720913,20.470971
6/14/19,10:00:00,38.749456,112.81857,38.749456,4.720913,20.470971
6/14/19,11:00:00,29.962995,131.801085,29.962995,4.720913,20.470971
6/14/19,12:00:00,24.044094,159.552479,24.044094,4.720913,20.470971
6/14/19,13:00:00,23.458984,194.151461,23.458984,4.720913,20.470971
6/14/19,14:00:00,28.548874,223.729488,28.548874,4.720913,20.470971
6/14/19,15:00:00,36.957097,244.108709,36.957097,4.720913,20.470971
6/14/19,16:00:00,46.78067,258.665872,46.78067,4.720913,20.470971
6/14/19,17:00:00,57.088202,270.304636,57.088202,4.720913,20.470971
6/14/19,18:00:00,67.390039,280.640588,67.390039,4.720913,20.470971
6/14/19,19:00:00,77.339087,290.610461,77.339087,4.720913,20.470971
6/14/19,20:00:00,86.531942,300.839636,86.531942,4.720913,20.470971
6/14/19,21:00:00,95.111464,311.796053,95.111464,4.720913,20.470971
6/14/19,22:00:00,102.081638,323.816004,102.081638,4.720913,20.470971
6/14/19,23:00:00,107.206905,337.033628,107.206905,4.720913,20.470971
6/15/19,00:00:00,110.044721,351.258852,110.044721,4.719887,20.478611
6/15/19,01:00:00,110.297765,5.931084,110.297765,4.719887,20.478611
6/15/19,02:00:00,107.937371,20.294525,107.937371,4.719887,20.478611
6/15/19,03:00:00,103.216954,33.730092,103.216954,4.719887,20.478611
6/15/19,04:00:00,96.562574,45.975116,96.562574,4.719887,20.478611
6/15/19,05:00:00,88.115931,57.111152,88.115931,4.719887,20.478611
6/15/19,06:00:00,79.168595,67.443662,79.168595,4.719887,20.478611
6/15/19,07:00:00,69.324723,77.416301,69.324723,4.719887,20.478611
6/15/19,08:00:00,59.063162,87.616543,59.063162,4.719887,20.478611
6/15/19,09:00:00,48.723042,98.900652,48.723042,4.719887,20.478611
6/15/19,10:00:00,38.74954,112.711252,38.74954,4.719887,20.478611
6/15/19,11:00:00,29.951898,131.668791,29.951898,4.719887,20.478611
6/15/19,12:00:00,24.01248,159.407954,24.01248,4.719887,20.478611
6/15/19,13:00:00,23.405124,194.052871,23.405124,4.719887,20.478611
6/15/19,14:00:00,28.484841,223.692435,28.484841,4.719887,20.478611
6/15/19,15:00:00,36.891043,244.100372,36.891043,4.719887,20.478611
6/15/19,16:00:00,46.714621,258.66655,46.714621,4.719887,20.478611
6/15/19,17:00:00,57.02238,270.306692,57.02238,4.719887,20.478611
6/15/19,18:00:00,67.324438,280.640828,67.324438,4.719887,20.478611
6/15/19,19:00:00,77.273991,290.607032,77.273991,4.719887,20.478611
6/15/19,20:00:00,86.469875,300.830911,86.469875,4.719887,20.478611
6/15/19,21:00:00,95.048205,311.780234,95.048205,4.719887,20.478611
6/15/19,22:00:00,102.021334,323.791161,102.021334,4.719887,20.478611
6/15/19,23:00:00,107.151595,336.998216,107.151595,4.719887,20.478611
6/16/19,00:00:00,109.996799,351.21265,109.996799,4.719531,20.485636
6/16/19,01:00:00,110.259327,5.875887,110.259327,4.719531,20.485636
6/16/19,02:00:00,107.909478,20.233624,107.909478,4.719531,20.485636
6/16/19,03:00:00,103.199365,33.66674,103.199365,4.719531,20.485636
6/16/19,04:00:00,96.554073,45.911304,96.554073,4.719531,20.485636
6/16/19,05:00:00,88.114924,57.047348,88.114924,4.719531,20.485636
6/16/19,06:00:00,79.17308,67.379073,79.17308,4.719531,20.485636
6/16/19,07:00:00,69.33302,77.349093,69.33302,4.719531,20.485636
6/16/19,08:00:00,59.073315,87.543755,59.073315,4.719531,20.485636
6/16/19,09:00:00,48.732618,98.817685,48.732618,4.719531,20.485636
6/16/19,10:00:00,38.754891,112.611099,38.754891,4.719531,20.485636
6/16/19,11:00:00,29.946785,131.543515,29.946785,4.719531,20.485636
6/16/19,12:00:00,23.987687,159.266678,23.987687,4.719531,20.485636
6/16/19,13:00:00,23.357981,193.949804,23.357981,4.719531,20.485636
6/16/19,14:00:00,28.426464,223.647102,28.426464,4.719531,20.485636
6/16/19,15:00:00,36.829766,244.083833,36.829766,4.719531,20.485636
6/16/19,16:00:00,46.652909,258.659949,46.652909,4.719531,20.485636
6/16/19,17:00:00,56.960776,270.302324,56.960776,4.719531,20.485636
6/16/19,18:00:00,67.263158,280.635318,67.263158,4.719531,20.485636
6/16/19,19:00:00,77.213463,290.598398,77.213463,4.719531,20.485636
6/16/19,20:00:00,86.412533,300.817483,86.412533,4.719531,20.485636
6/16/19,21:00:00,94.990406,311.76027,94.990406,4.719531,20.485636
6/16/19,22:00:00,101.966998,323.7629,101.966998,4.719531,20.485636
6/16/19,23:00:00,107.102713,336.960374,107.102713,4.719531,20.485636
6/17/19,00:00:00,109.95562,351.165277,109.95562,4.719844,20.492038
6/17/19,01:00:00,110.227718,5.820918,110.227718,4.719844,20.492038
6/17/19,02:00:00,107.888258,20.174274,107.888258,4.719844,20.492038
6/17/19,03:00:00,103.188116,33.606021,103.188116,4.719844,20.492038
6/17/19,04:00:00,96.551495,45.850942,96.551495,4.719844,20.492038
6/17/19,05:00:00,88.118988,56.98762,88.118988,4.719844,20.492038
6/17/19,06:00:00,79.182678,67.319096,79.182678,4.719844,20.492038
6/17/19,07:00:00,69.346202,77.28704,69.346202,4.719844,20.492038
6/17/19,08:00:00,59.088242,87.476747,59.088242,4.719844,20.492038
6/17/19,09:00:00,48.747047,98.741248,48.747047,4.719844,20.492038
6/17/19,10:00:00,38.765451,112.518227,38.765451,4.719844,20.492038
6/17/19,11:00:00,29.947607,131.425444,29.947607,4.719844,20.492038
6/17/19,12:00:00,23.969696,159.128933,23.969696,4.719844,20.492038
6/17/19,13:00:00,23.31758,193.842476,23.31758,4.719844,20.492038
6/17/19,14:00:00,28.373792,223.593574,28.373792,4.719844,20.492038
6/17/19,15:00:00,36.773321,244.059132,36.773321,4.719844,20.492038
6/17/19,16:00:00,46.595588,258.646099,46.595588,4.719844,20.492038
6/17/19,17:00:00,56.903447,270.291563,56.903447,4.719844,20.492038
6/17/19,18:00:00,67.206253,280.624092,67.206253,4.719844,20.492038
6/17/19,19:00:00,77.157556,290.584599,77.157556,4.719844,20.492038
6/17/19,20:00:00,86.359975,300.799395,86.359975,4.719844,20.492038
6/17/19,21:00:00,94.93811,311.736211,94.93811,4.719844,20.492038
6/17/19,22:00:00,101.918664,323.731276,101.918664,4.719844,20.492038
6/17/19,23:00:00,107.060286,336.920161,107.060286,4.719844,20.492038
6/18/19,00:00:00,109.921198,351.116795,109.921198,4.720824,20.497808
6/18/19,01:00:00,110.20294,5.766241,110.20294,4.720824,20.497808
6/18/19,02:00:00,107.873703,20.116536,107.873703,4.720824,20.497808
6/18/19,03:00:00,103.183188,33.547995,103.183188,4.720824,20.497808
6/18/19,04:00:00,96.554812,45.79409,96.554812,4.720824,20.497808
6/18/19,05:00:00,88.128086,56.932024,88.128086,4.720824,20.497808
6/18/19,06:00:00,79.197347,67.263786,79.197347,4.720824,20.497808
6/18/19,07:00:00,69.36422,77.230198,69.36422,4.720824,20.497808
6/18/19,08:00:00,59.107889,87.415583,59.107889,4.720824,20.497808
6/18/19,09:00:00,48.76627,98.671418,48.76627,4.720824,20.497808
6/18/19,10:00:00,38.781162,112.432744,38.781162,4.720824,20.497808
6/18/19,11:00:00,29.954312,131.314757,29.954312,4.720824,20.497808
6/18/19,12:00:00,23.958486,158.994997,23.958486,4.720824,20.497808
6/18/19,13:00:00,23.283951,193.731116,23.283951,4.720824,20.497808
6/18/19,14:00:00,28.326874,223.53195,28.326874,4.720824,20.497808
6/18/19,15:00:00,36.721763,244.026319,36.721763,4.720824,20.497808
6/18/19,16:00:00,46.542715,258.625037,46.542715,4.720824,20.497808
6/18/19,17:00:00,56.850448,270.274444,56.850448,4.720824,20.497808
6/18/19,18:00:00,67.153778,280.607187,67.153778,4.720824,20.497808
6/18/19,19:00:00,77.106323,290.565675,77.106323,4.720824,20.497808
6/18/19,20:00:00,86.312262,300.776696,86.312262,4.720824,20.497808
6/18/19,21:00:00,94.89136,311.708111,94.89136,4.720824,20.497808
6/18/19,22:00:00,101.876368,323.696348,101.876368,4.720824,20.497808
6/18/19,23:00:00,107.024338,336.877641,107.024338,4.720824,20.497808
6/19/19,00:00:00,109.893547,351.06727,109.893547,4.722467,20.50294
6/19/19,01:00:00,110.184996,5.71192,110.184996,4.722467,20.50294
6/19/19,02:00:00,107.865802,20.060474,107.865802,4.722467,20.50294
6/19/19,03:00:00,103.184559,33.492723,103.184559,4.722467,20.50294
6/19/19,04:00:00,96.563993,45.740804,96.563993,4.722467,20.50294
6/19/19,05:00:00,88.142178,56.880617,88.142178,4.722467,20.50294
6/19/19,06:00:00,79.217042,67.2132,79.217042,4.722467,20.50294
6/19/19,07:00:00,69.387023,77.178625,69.387023,4.722467,20.50294
6/19/19,08:00:00,59.1322,87.360325,59.1322,4.722467,20.50294
6/19/19,09:00:00,48.79023,98.60827,48.79023,4.722467,20.50294
6/19/19,10:00:00,38.801964,112.354755,38.801964,4.722467,20.50294
6/19/19,11:00:00,29.96685,131.211627,29.96685,4.722467,20.50294
6/19/19,12:00:00,23.954033,158.865147,23.954033,4.722467,20.50294
6/19/19,13:00:00,23.257117,193.615967,23.257117,4.722467,20.50294
6/19/19,14:00:00,28.285762,223.462346,28.285762,4.722467,20.50294
6/19/19,15:00:00,36.675147,243.985455,36.675147,4.722467,20.50294
6/19/19,16:00:00,46.494347,258.596808,46.494347,4.722467,20.50294
6/19/19,17:00:00,56.801837,270.251007,56.801837,4.722467,20.50294
6/19/19,18:00:00,67.10579,280.584644,67.10579,4.722467,20.50294
6/19/19,19:00:00,77.059817,290.54167,77.059817,4.722467,20.50294
6/19/19,20:00:00,86.269449,300.749432,86.269449,4.722467,20.50294
6/19/19,21:00:00,94.850198,311.676023,94.850198,4.722467,20.50294
6/19/19,22:00:00,101.840143,323.658176,101.840143,4.722467,20.50294
6/19/19,23:00:00,106.994891,336.832878,106.994891,4.722467,20.50294
6/20/19,00:00:00,109.872678,351.016767,109.872678,4.724768,20.507426
6/20/19,01:00:00,110.173884,5.658022,110.173884,4.724768,20.507426
6/20/19,02:00:00,107.864544,20.006151,107.864544,4.724768,20.507426
6/20/19,03:00:00,103.192206,33.440267,103.192206,4.724768,20.507426
6/20/19,04:00:00,96.579006,45.691144,96.579006,4.724768,20.507426
6/20/19,05:00:00,88.161218,56.833456,88.161218,4.724768,20.507426
6/20/19,06:00:00,79.241714,67.167392,79.241714,4.724768,20.507426
6/20/19,07:00:00,69.414558,77.132377,69.414558,4.724768,20.507426
6/20/19,08:00:00,59.16112,87.311035,59.16112,4.724768,20.507426
6/20/19,09:00:00,48.818866,98.551876,48.818866,4.724768,20.507426
6/20/19,10:00:00,38.827798,112.284361,38.827798,4.724768,20.507426
6/20/19,11:00:00,29.985164,131.116218,29.985164,4.724768,20.507426
6/20/19,12:00:00,23.956312,158.739654,23.956312,4.724768,20.507426
6/20/19,13:00:00,23.237103,193.497282,23.237103,4.724768,20.507426
6/20/19,14:00:00,28.250507,223.384892,28.250507,4.724768,20.507426
6/20/19,15:00:00,36.633532,243.936609,36.633532,4.724768,20.507426
6/20/19,16:00:00,46.450544,258.561462,46.450544,4.724768,20.507426
6/20/19,17:00:00,56.757673,270.221297,56.757673,4.724768,20.507426
6/20/19,18:00:00,67.062344,280.556509,67.062344,4.724768,20.507426
6/20/19,19:00:00,77.018092,290.512632,77.018092,4.724768,20.507426
6/20/19,20:00:00,86.231594,300.717657,86.231594,4.724768,20.507426
6/20/19,21:00:00,94.814666,311.640003,94.814666,4.724768,20.507426
6/20/19,22:00:00,101.810021,323.616821,101.810021,4.724768,20.507426
6/20/19,23:00:00,106.971969,336.785938,106.971969,4.724768,20.507426
6/21/19,00:00:00,109.858602,350.965356,109.858602,4.727724,20.511262
6/21/19,01:00:00,110.169603,5.604615,110.169603,4.727724,20.511262
6/21/19,02:00:00,107.869915,19.953636,107.869915,4.727724,20.511262
6/21/19,03:00:00,103.206105,33.390691,103.206105,4.727724,20.511262
6/21/19,04:00:00,96.599816,45.645171,96.599816,4.727724,20.511262
6/21/19,05:00:00,88.185156,56.790597,88.185156,4.727724,20.511262
6/21/19,06:00:00,79.271314,67.126418,79.271314,4.727724,20.511262
6/21/19,07:00:00,69.446769,77.091509,69.446769,4.727724,20.511262
6/21/19,08:00:00,59.194587,87.267769,59.194587,4.727724,20.511262
6/21/19,09:00:00,48.852117,98.502306,48.852117,4.727724,20.511262
6/21/19,10:00:00,38.8586,112.221655,38.8586,4.727724,20.511262
6/21/19,11:00:00,30.0092,131.028689,30.0092,4.727724,20.511262
6/21/19,12:00:00,23.965293,158.61879,23.965293,4.727724,20.511262
6/21/19,13:00:00,23.223931,193.375332,23.223931,4.727724,20.511262
6/21/19,14:00:00,28.22116,223.299732,28.22116,4.727724,20.511262
6/21/19,15:00:00,36.596979,243.879863,36.596979,4.727724,20.511262
6/21/19,16:00:00,46.411367,258.519058,46.411367,4.727724,20.511262
6/21/19,17:00:00,56.718016,270.185365,56.718016,4.727724,20.511262
6/21/19,18:00:00,67.023498,280.522829,67.023498,4.727724,20.511262
6/21/19,19:00:00,76.981202,290.478611,76.981202,4.727724,20.511262
6/21/19,20:00:00,86.19875,300.681423,86.19875,4.727724,20.511262
6/21/19,21:00:00,94.784805,311.600112,94.784805,4.727724,20.511262
6/21/19,22:00:00,101.786036,323.572348,101.786036,4.727724,20.511262
6/21/19,23:00:00,106.955592,336.73689,106.955592,4.727724,20.511262
6/22/19,00:00:00,109.851328,350.913106,109.851328,4.73133,20.514439
6/22/19,01:00:00,110.172149,5.551769,110.172149,4.73133,20.514439
6/22/19,02:00:00,107.881897,19.902997,107.881897,4.73133,20.514439
6/22/19,03:00:00,103.226227,33.34406,103.226227,4.73133,20.514439
6/22/19,04:00:00,96.626385,45.602946,96.626385,4.73133,20.514439
6/22/19,05:00:00,88.213934,56.752098,88.213934,4.73133,20.514439
6/22/19,06:00:00,79.305789,67.090333,79.305789,4.73133,20.514439
6/22/19,07:00:00,69.483601,77.056074,69.483601,4.73133,20.514439
6/22/19,08:00:00,59.232541,87.230585,59.232541,4.73133,20.514439
6/22/19,09:00:00,48.889918,98.459623,48.889918,4.73133,20.514439
6/22/19,10:00:00,38.894307,112.166726,38.894307,4.73133,20.514439
6/22/19,11:00:00,30.0389,130.949188,30.0389,4.73133,20.514439
6/22/19,12:00:00,23.980945,158.502817,23.980945,4.73133,20.514439
6/22/19,13:00:00,23.217621,193.250397,23.217621,4.73133,20.514439
6/22/19,14:00:00,28.197774,223.207028,28.197774,4.73133,20.514439
6/22/19,15:00:00,36.565547,243.815308,36.565547,4.73133,20.514439
6/22/19,16:00:00,46.376878,258.46966,46.376878,4.73133,20.514439
6/22/19,17:00:00,56.682925,270.143266,56.682925,4.73133,20.514439
6/22/19,18:00:00,66.989312,280.483659,66.989312,4.73133,20.514439
6/22/19,19:00:00,76.949201,290.439661,76.949201,4.73133,20.514439
6/22/19,20:00:00,86.170972,300.64079,86.170972,4.73133,20.514439
6/22/19,21:00:00,94.760655,311.55641,94.760655,4.73133,20.514439
6/22/19,22:00:00,101.768218,323.524823,101.768218,4.73133,20.514439
6/22/19,23:00:00,106.945781,336.685802,106.945781,4.73133,20.514439
6/23/19,00:00:00,109.850862,350.860089,109.850862,4.735578,20.516954
6/23/19,01:00:00,110.181515,5.499557,110.181515,4.735578,20.516954
6/23/19,02:00:00,107.900472,19.854303,107.900472,4.735578,20.516954
6/23/19,03:00:00,103.252542,33.30044,103.252542,4.735578,20.516954
6/23/19,04:00:00,96.658671,45.56453,96.658671,4.735578,20.516954
6/23/19,05:00:00,88.247491,56.718016,88.247491,4.735578,20.516954
6/23/19,06:00:00,79.345084,67.059189,79.345084,4.735578,20.516954
6/23/19,07:00:00,69.524992,77.026125,69.524992,4.735578,20.516954
6/23/19,08:00:00,59.274919,87.199535,59.274919,4.735578,20.516954
6/23/19,09:00:00,48.932204,98.423889,48.932204,4.735578,20.516954
6/23/19,10:00:00,38.934855,112.119656,38.934855,4.735578,20.516954
6/23/19,11:00:00,30.074204,130.877854,30.074204,4.735578,20.516954
6/23/19,12:00:00,24.003234,158.391993,24.003234,4.735578,20.516954
